"id","station_id","latitude","longitude","created_at","updated_at","deleted_at","error"
3147,3147,50.80790,4.39276,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3148,3148,50.86215,4.32335,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3149,3149,50.85961,4.33409,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3150,3150,50.84201,4.33050,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3151,3151,50.87750,4.38032,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3152,3152,50.87583,4.32992,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3153,3153,50.85910,4.37912,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3154,3154,50.80477,4.42639,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3155,3155,50.79528,4.40832,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3156,3156,50.82015,4.42220,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3157,3157,50.82699,4.38238,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3158,3158,50.81233,4.42796,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3159,3159,50.82144,4.40693,2023-01-19 12:26:57.000,2023-03-06 00:33:38.000,,0
3160,3160,50.82575,4.34516,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3161,3161,50.83579,4.37578,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3162,3162,50.80351,4.35890,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3163,3163,50.81591,4.27370,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3164,3164,50.83750,4.33595,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3165,3165,50.86981,4.37181,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3166,3166,50.85924,4.40102,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3167,3167,50.81568,4.40812,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3168,3168,50.83287,4.37483,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3169,3169,50.81964,4.41293,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3170,3170,50.87521,4.31795,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3171,3171,50.81994,4.32528,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3172,3172,50.86065,4.35812,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3173,3173,50.79570,4.37363,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3174,3174,50.83108,4.39855,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3175,3175,50.87408,4.36221,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3176,3176,50.82805,4.34760,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3177,3177,50.85621,4.40339,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3178,3178,50.84356,4.35501,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3179,3179,50.80182,4.34074,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3180,3180,50.80935,4.38661,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3181,3181,50.85658,4.35288,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3182,3182,50.85482,4.30621,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3183,3183,50.84568,4.36858,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3184,3184,50.84512,4.35149,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3185,3185,50.85320,4.34182,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3186,3186,50.86879,4.39959,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3187,3187,50.87309,4.35859,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3188,3188,50.79586,4.32058,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3189,3189,50.84134,4.35173,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3190,3190,50.84232,4.40630,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3191,3191,50.85911,4.39157,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3192,3192,50.82787,4.28871,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3193,3193,50.88907,4.37507,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3194,3194,50.80941,4.44378,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3195,3195,50.85559,4.43963,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3196,3196,50.82370,4.35162,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3197,3197,50.85030,4.36071,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3198,3198,50.84533,4.35647,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3199,3199,50.83686,4.31732,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3200,3200,50.84018,4.34132,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3201,3201,50.85223,4.35316,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3202,3202,50.85587,4.35585,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3203,3203,50.82004,4.37479,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3204,3204,50.79834,4.41901,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3205,3205,50.80392,4.34912,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3206,3206,50.82797,4.33071,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3207,3207,50.84798,4.34370,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3208,3208,50.82887,4.30392,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3209,3209,50.83729,4.43462,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3210,3210,50.88975,4.38075,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3211,3211,50.83308,4.35743,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3212,3212,50.87620,4.33714,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3213,3213,50.88159,4.37382,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3214,3214,50.85084,4.29966,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3215,3215,50.81233,4.31888,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3216,3216,50.82949,4.28601,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3217,3217,50.86387,4.36674,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3218,3218,50.81249,4.37920,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3219,3219,50.84094,4.43653,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3220,3220,50.86466,4.39445,2023-01-19 12:26:57.000,2023-05-20 02:03:47.000,,0
3221,3221,37.37467,-6.00246,2023-01-19 12:41:31.000,2023-05-20 02:04:31.000,,0
3222,168,49.60949,6.12487,2023-01-19 12:41:33.000,2023-03-06 00:31:45.000,,0
3223,3222,55.70809,13.19630,2023-01-19 12:41:38.000,2023-05-20 02:05:13.000,,0
3224,3223,48.66236,6.17344,2023-01-19 17:03:48.000,2023-02-04 08:06:03.000,,0
3225,1,50.46158,4.86786,2023-01-19 17:03:51.000,2023-02-04 08:06:03.000,,0
3226,3224,43.66473,-79.40303,2023-01-19 17:04:14.000,2023-01-26 06:51:07.000,,0
3227,3225,45.78054,4.90493,2023-01-19 17:37:31.000,2023-05-09 20:25:08.000,,0
3228,3226,48.80024,1.94810,2023-01-19 19:34:20.000,2023-01-19 20:50:17.000,,0
3229,3226,45.78054,4.90493,2023-01-19 19:37:06.000,,,0
3230,3226,48.80040,1.94823,2023-01-19 20:43:46.000,2023-01-20 14:37:49.000,,0
3231,3227,55.71550,13.21480,2023-01-19 21:54:55.000,2023-05-20 02:05:13.000,,0
3232,3228,37.34536,-5.99002,2023-01-19 22:49:24.000,2023-01-19 23:26:16.000,,1
3233,3229,50.85325,4.36619,2023-01-19 22:49:31.000,2023-05-20 02:03:47.000,,0
3234,3228,37.34536,-5.99003,2023-01-19 23:08:17.000,2023-02-04 08:06:04.000,,1
3235,228,53.33429,-6.25850,2023-01-19 23:26:37.000,2023-02-04 08:06:03.000,,0
3236,3230,47.21217,-1.56554,2023-01-20 00:03:23.000,2023-05-20 02:04:52.000,,0
3237,3231,50.79787,4.29007,2023-01-20 01:20:12.000,2023-03-21 15:22:03.000,,0
3238,3232,43.66837,-79.39359,2023-01-20 01:20:14.000,2023-01-26 06:51:07.000,,0
3239,3233,43.66585,-79.40500,2023-01-20 01:20:14.000,2023-01-26 06:51:07.000,,0
3240,3234,43.64610,-79.38950,2023-01-20 01:20:14.000,2023-01-26 06:51:07.000,,0
3241,3235,43.66546,-79.40848,2023-01-20 01:20:14.000,2023-01-25 01:41:30.000,,0
3242,3236,43.64331,-79.40218,2023-01-20 01:20:14.000,2023-01-26 06:51:07.000,,0
3243,3237,43.64844,-79.39838,2023-01-20 01:20:14.000,2023-01-26 06:51:07.000,,0
3244,3232,43.66854,-79.39393,2023-01-20 01:38:06.000,,,0
3245,3238,53.35463,-6.24261,2023-01-20 01:39:40.000,2023-01-20 16:14:07.000,,0
3246,1033,43.64766,-79.48758,2023-01-20 01:59:09.000,2023-01-26 06:51:07.000,,0
3247,3230,47.21237,-1.56497,2023-01-20 01:59:16.000,2023-02-04 08:06:05.000,,0
3248,1033,43.64766,-79.48756,2023-01-20 02:16:52.000,,,0
3249,3239,54.69678,25.29886,2023-01-20 03:18:36.000,2023-05-20 01:58:46.000,,0
3250,3240,46.06518,14.53954,2023-01-20 03:59:14.000,2023-03-01 13:42:57.000,,0
3251,3241,45.78626,4.92679,2023-01-20 04:19:28.000,2023-02-04 08:06:05.000,,0
3252,3239,54.69705,25.29988,2023-01-20 04:19:34.000,2023-02-04 08:06:05.000,,0
3253,3225,1.94620,48.79997,2023-01-20 04:20:20.000,2023-01-20 04:35:49.000,,0
3254,3225,48.79997,1.94620,2023-01-20 04:20:25.000,2023-02-02 20:08:03.000,,0
3255,1420,37.35841,-5.98642,2023-01-20 06:45:26.000,2023-02-04 08:06:03.000,,0
3256,1421,37.38962,-5.98455,2023-01-20 06:45:26.000,2023-02-04 08:06:03.000,,0
3257,1423,37.38154,-5.98922,2023-01-20 06:45:26.000,2023-02-04 08:06:03.000,,0
3258,1424,37.38367,-6.00003,2023-01-20 06:45:26.000,2023-02-04 08:06:03.000,,0
3259,1430,37.38432,-5.98248,2023-01-20 06:45:26.000,2023-02-04 08:06:03.000,,0
3260,1431,37.40693,-5.98262,2023-01-20 06:45:26.000,2023-02-04 08:06:03.000,,0
3261,1433,37.39760,-5.98397,2023-01-20 06:45:26.000,2023-02-04 08:06:03.000,,0
3262,1438,37.37574,-5.99926,2023-01-20 06:45:26.000,2023-02-04 08:06:03.000,,0
3263,1439,37.40286,-6.00411,2023-01-20 06:45:26.000,2023-02-04 08:06:03.000,,0
3264,1441,37.40155,-5.98368,2023-01-20 06:45:26.000,2023-02-04 08:06:03.000,,0
3265,1447,37.40062,-5.99824,2023-01-20 06:45:26.000,2023-02-04 08:06:03.000,,0
3266,1463,37.39297,-5.99929,2023-01-20 06:45:26.000,2023-02-04 08:06:03.000,,0
3267,1467,37.39429,-5.99165,2023-01-20 06:45:26.000,2023-02-04 08:06:03.000,,0
3268,1469,37.38014,-5.99710,2023-01-20 06:45:26.000,2023-02-04 08:06:03.000,,0
3269,1470,37.37836,-5.97940,2023-01-20 06:45:26.000,2023-01-20 11:31:20.000,,0
3270,1472,37.38140,-5.98674,2023-01-20 06:45:26.000,2023-02-04 08:06:03.000,,0
3271,1478,37.40696,-5.98908,2023-01-20 06:45:26.000,2023-02-04 08:06:03.000,,0
3272,1487,37.38837,-5.98695,2023-01-20 06:45:26.000,2023-02-04 08:06:03.000,,0
3273,1495,37.41590,-6.00585,2023-01-20 06:45:26.000,2023-02-04 08:06:03.000,,0
3274,1497,37.37165,-5.99775,2023-01-20 06:45:26.000,2023-02-04 08:06:03.000,,0
3275,1505,37.39970,-5.98393,2023-01-20 06:45:26.000,2023-02-04 08:06:04.000,,0
3276,1507,37.40665,-5.99311,2023-01-20 06:45:26.000,2023-02-04 08:06:04.000,,0
3277,1513,37.39122,-6.00320,2023-01-20 06:45:26.000,2023-02-04 08:06:04.000,,0
3278,1517,37.39666,-5.98988,2023-01-20 06:45:26.000,2023-02-04 08:06:04.000,,0
3279,1527,37.37773,-6.00706,2023-01-20 06:45:26.000,2023-02-04 08:06:04.000,,0
3280,1539,37.40937,-6.00692,2023-01-20 06:45:26.000,2023-02-04 08:06:04.000,,0
3281,1541,37.40752,-6.00743,2023-01-20 06:45:26.000,2023-02-04 08:06:04.000,,0
3282,1542,37.39962,-5.97772,2023-01-20 06:45:26.000,2023-02-04 08:06:04.000,,0
3283,1548,37.37322,-5.99780,2023-01-20 06:45:26.000,2023-02-04 08:06:04.000,,0
3284,1551,37.40722,-5.98536,2023-01-20 06:45:26.000,2023-02-04 08:06:04.000,,0
3285,1558,37.40707,-6.00297,2023-01-20 06:45:26.000,2023-02-04 08:06:04.000,,1
3286,1559,37.39751,-6.01056,2023-01-20 06:45:26.000,2023-02-04 08:06:04.000,,0
3287,1561,37.39212,-5.97864,2023-01-20 06:45:26.000,2023-02-04 08:06:04.000,,0
3288,1565,37.37368,-5.98546,2023-01-20 06:45:26.000,2023-02-04 08:06:04.000,,0
3289,1566,37.39032,-5.97988,2023-01-20 06:45:26.000,2023-02-04 08:06:04.000,,0
3290,1568,37.37163,-5.98183,2023-01-20 06:45:26.000,2023-01-20 11:31:20.000,,0
3291,1571,37.39836,-5.98177,2023-01-20 06:45:26.000,2023-02-04 08:06:04.000,,0
3292,1572,37.38750,-5.98299,2023-01-20 06:45:26.000,2023-02-04 08:06:04.000,,0
3293,1574,37.38976,-5.98702,2023-01-20 06:45:26.000,2023-02-04 08:06:04.000,,0
3294,1576,37.39879,-5.98952,2023-01-20 06:45:26.000,2023-02-04 08:06:04.000,,0
3295,1583,37.38175,-5.99328,2023-01-20 06:45:26.000,2023-02-04 08:06:04.000,,0
3296,1590,37.38865,-6.01035,2023-01-20 06:45:26.000,2023-02-04 08:06:04.000,,0
3297,1591,37.37574,-6.00568,2023-01-20 06:45:26.000,2023-02-04 08:06:04.000,,0
3298,1594,37.40252,-5.97023,2023-01-20 06:45:26.000,2023-02-04 08:06:04.000,,0
3299,1596,37.40094,-5.97936,2023-01-20 06:45:26.000,2023-02-04 08:06:05.000,,0
3300,1603,37.37907,-5.98987,2023-01-20 06:45:26.000,2023-02-04 08:06:05.000,,0
3301,1604,37.40150,-6.00903,2023-01-20 06:45:26.000,2023-02-04 08:06:05.000,,0
3302,1606,37.38265,-5.97113,2023-01-20 06:45:26.000,2023-02-04 08:06:05.000,,0
3303,1607,37.39002,-5.97447,2023-01-20 06:45:26.000,2023-02-04 08:06:05.000,,0
3304,1608,37.38280,-5.97351,2023-01-20 06:45:26.000,2023-02-04 08:06:05.000,,0
3305,1610,37.39879,-5.99347,2023-01-20 06:45:26.000,2023-02-04 08:06:05.000,,0
3306,1614,37.38816,-5.99385,2023-01-20 06:45:26.000,2023-02-04 08:06:05.000,,0
3307,1617,37.39520,-5.99087,2023-01-20 06:45:26.000,2023-02-04 08:06:05.000,,0
3308,1622,37.39226,-5.98988,2023-01-20 06:45:26.000,2023-02-04 08:06:05.000,,0
3309,1625,37.38471,-5.97259,2023-01-20 06:45:26.000,2023-02-04 08:06:05.000,,0
3310,1626,37.37679,-5.99789,2023-01-20 06:45:26.000,2023-02-04 08:06:05.000,,0
3311,1631,37.38645,-5.99760,2023-01-20 06:45:26.000,2023-02-04 08:06:05.000,,0
3312,1633,37.35639,-5.98656,2023-01-20 06:45:26.000,2023-02-04 08:06:05.000,,0
3313,1644,37.40087,-5.99375,2023-01-20 06:45:26.000,2023-02-04 08:06:05.000,,0
3314,1645,37.39302,-5.98686,2023-01-20 06:45:26.000,2023-02-04 08:06:05.000,,0
3315,1647,37.38554,-6.01109,2023-01-20 06:45:26.000,2023-02-04 08:06:05.000,,0
3316,1655,37.40351,-5.98115,2023-01-20 06:45:26.000,2023-02-03 16:55:54.000,,0
3317,1657,37.39648,-5.98737,2023-01-20 06:45:26.000,2023-02-04 08:06:05.000,,0
3318,1663,37.39533,-6.01011,2023-01-20 06:45:26.000,2023-02-04 08:06:05.000,,0
3319,1664,37.35874,-5.98128,2023-01-20 06:45:26.000,2023-02-04 08:06:05.000,,0
3320,1669,37.37477,-5.99844,2023-01-20 06:45:26.000,2023-02-04 08:06:05.000,,0
3321,1675,37.37466,-5.99493,2023-01-20 06:45:26.000,2023-02-04 08:06:05.000,,0
3322,1558,37.40707,-60.02969,2023-01-20 06:50:03.000,2023-01-20 07:02:04.000,,1
3323,3242,43.65586,-79.38941,2023-01-20 07:55:36.000,2023-01-26 06:51:07.000,,0
3324,3243,37.37585,-59.25090,2023-01-20 08:54:40.000,2023-01-20 09:15:39.000,,1
3325,724,43.66146,-79.37895,2023-01-20 10:24:21.000,2023-01-26 06:51:07.000,,0
3326,1470,37.37857,-5.97837,2023-01-20 11:08:41.000,2023-02-04 08:06:03.000,,0
3327,1568,37.37591,-5.97902,2023-01-20 11:08:41.000,2023-02-04 08:06:04.000,,0
3328,118,49.61013,6.13208,2023-01-20 11:31:35.000,2023-02-04 08:06:03.000,,0
3329,1419,37.41859,-5.97325,2023-01-20 11:31:39.000,2023-02-04 08:06:03.000,,0
3330,1432,37.37153,-6.00280,2023-01-20 11:31:39.000,2023-02-04 08:06:03.000,,0
3331,1446,37.37232,-5.96317,2023-01-20 11:31:39.000,2023-02-04 08:06:03.000,,0
3332,1450,37.39629,-5.96664,2023-01-20 11:31:39.000,2023-02-04 08:06:03.000,,0
3333,1454,37.42163,-5.97150,2023-01-20 11:31:39.000,2023-02-04 08:06:03.000,,0
3334,1456,37.38888,-5.99624,2023-01-20 11:31:39.000,2023-02-04 08:06:03.000,,0
3335,1459,37.37514,-5.96762,2023-01-20 11:31:39.000,2023-02-04 08:06:03.000,,0
3336,1460,37.37658,-5.97262,2023-01-20 11:31:39.000,2023-02-04 08:06:03.000,,0
3337,1468,37.39860,-5.97363,2023-01-20 11:31:39.000,2023-02-04 08:06:03.000,,0
3338,1471,37.37807,-6.01194,2023-01-20 11:31:39.000,2023-02-04 08:06:03.000,,0
3339,1477,37.36956,-5.96864,2023-01-20 11:31:39.000,2023-02-04 08:06:03.000,,0
3340,1504,37.38884,-5.99623,2023-01-20 11:31:39.000,2023-02-04 08:06:04.000,,0
3341,1511,37.42457,-5.96999,2023-01-20 11:31:39.000,2023-02-04 08:06:04.000,,0
3342,1530,37.38761,-5.96079,2023-01-20 11:31:39.000,2023-02-04 08:06:04.000,,0
3343,1532,37.39787,-5.97611,2023-01-20 11:31:39.000,2023-02-04 08:06:04.000,,0
3344,1538,37.37306,-5.96927,2023-01-20 11:31:39.000,2023-02-04 08:06:04.000,,0
3345,1546,37.38766,-5.96580,2023-01-20 11:31:39.000,2023-02-04 08:06:04.000,,0
3346,1555,37.41316,-5.98536,2023-01-20 11:31:39.000,2023-02-04 08:06:04.000,,0
3347,1556,37.38851,-5.95939,2023-01-20 11:31:40.000,2023-02-04 08:06:04.000,,0
3348,1581,37.39568,-5.97367,2023-01-20 11:31:40.000,2023-02-04 08:06:04.000,,0
3349,1592,37.36001,-5.98637,2023-01-20 11:31:40.000,2023-01-30 03:58:10.000,,0
3350,1597,37.36705,-5.97110,2023-01-20 11:31:40.000,2023-02-04 08:06:05.000,,0
3351,1598,37.36886,-5.98152,2023-01-20 11:31:40.000,2023-02-04 08:06:05.000,,0
3352,1599,37.38994,-5.97076,2023-01-20 11:31:40.000,2023-02-04 08:06:05.000,,0
3353,1600,37.39153,-5.97261,2023-01-20 11:31:40.000,2023-02-04 08:06:05.000,,0
3354,1613,37.37323,-5.97389,2023-01-20 11:31:40.000,2023-02-04 08:06:05.000,,0
3355,1619,37.37769,-5.96080,2023-01-20 11:31:40.000,2023-02-04 08:06:05.000,,0
3356,1629,37.41344,-5.98238,2023-01-20 11:31:40.000,2023-02-04 08:06:05.000,,0
3357,1634,37.41099,-5.97163,2023-01-20 11:31:40.000,2023-02-04 08:06:05.000,,0
3358,1642,37.39313,-5.97059,2023-01-20 11:31:40.000,2023-02-04 08:06:05.000,,0
3359,1650,37.38069,-5.96050,2023-01-20 11:31:40.000,2023-02-04 08:06:05.000,,0
3360,1661,37.40966,-5.98425,2023-01-20 11:31:40.000,2023-02-04 08:06:05.000,,0
3361,1674,37.35983,-5.98638,2023-01-20 11:31:40.000,2023-01-30 03:58:11.000,,0
3362,1677,37.39155,-5.96849,2023-01-20 11:31:40.000,2023-02-04 08:06:05.000,,0
3363,1678,37.40911,-5.99094,2023-01-20 11:31:40.000,2023-02-04 08:06:05.000,,0
3364,1678,37.40910,-5.99092,2023-01-20 11:35:11.000,2023-01-20 11:48:45.000,,0
3365,3221,37.37472,-6.00237,2023-01-20 11:54:21.000,2023-02-04 08:06:05.000,,0
3366,3244,45.78037,4.90469,2023-01-20 12:17:35.000,2023-05-20 02:00:36.000,,0
3367,1528,37.37414,-6.00887,2023-01-20 12:17:42.000,2023-02-04 08:06:04.000,,0
3368,3245,43.63754,-79.44283,2023-01-20 15:26:48.000,2023-01-22 21:45:05.000,,0
3369,3246,43.65343,-79.45128,2023-01-20 15:26:48.000,2023-01-26 06:51:07.000,,0
3370,130,49.60951,6.12850,2023-01-20 16:14:14.000,2023-02-04 08:06:04.000,,0
3371,3247,0.00000,0.00000,2023-01-20 16:38:55.000,2023-01-22 01:33:35.000,,0
3372,3248,43.63858,-79.42025,2023-01-20 16:39:03.000,2023-01-26 06:51:07.000,,0
3373,3249,43.64063,-79.43584,2023-01-20 16:39:03.000,2023-01-26 06:51:07.000,,0
3374,3250,47.20966,-1.58900,2023-01-20 17:29:01.000,2023-02-04 08:06:04.000,,0
3375,1059,43.72100,-79.37746,2023-01-20 17:30:11.000,2023-01-26 06:51:07.000,,0
3376,3251,43.72815,-79.40322,2023-01-20 20:53:19.000,2023-01-26 06:51:07.000,,0
3377,3252,0.00000,0.00000,2023-01-20 22:14:56.000,2023-01-22 01:33:35.000,,0
3378,3253,45.74773,4.85658,2023-01-20 23:55:03.000,2023-01-21 02:10:00.000,,0
3379,3254,43.64386,-79.42276,2023-01-20 23:55:08.000,2023-01-26 06:51:07.000,,0
3380,3253,45.74793,4.85636,2023-01-21 01:43:15.000,2023-02-04 08:06:04.000,,0
3381,2107,45.77085,4.87261,2023-01-21 01:43:27.000,2023-02-04 08:06:05.000,,0
3382,3255,43.70932,-79.39963,2023-01-21 02:10:48.000,2023-01-26 06:51:07.000,,0
3383,793,43.64485,-79.40045,2023-01-21 02:39:15.000,2023-01-22 21:45:05.000,,0
3384,3256,43.69516,-79.30045,2023-01-21 04:46:13.000,2023-01-21 07:22:09.000,,0
3385,3032,50.81486,4.41718,2023-01-21 05:23:31.000,2023-02-04 08:06:04.000,,0
3386,3256,43.69474,-79.30057,2023-01-21 06:42:03.000,2023-01-26 06:51:07.000,,0
3387,3257,43.67848,-79.35136,2023-01-21 07:22:13.000,2023-01-26 06:51:07.000,,0
3388,3258,49.63542,6.17606,2023-01-21 09:52:19.000,2023-02-04 08:06:03.000,,0
3389,3259,49.61757,6.16517,2023-01-21 15:55:32.000,2023-02-04 08:06:05.000,,0
3390,2901,50.81496,4.26543,2023-01-21 15:55:44.000,2023-02-04 08:06:03.000,,0
3391,3102,50.80781,4.33679,2023-01-21 15:55:44.000,2023-02-03 22:57:30.000,,0
3392,3137,50.81725,4.28045,2023-01-21 15:55:44.000,2023-02-04 08:06:05.000,,0
3393,3260,46.09061,14.47164,2023-01-21 22:16:24.000,2023-02-04 08:06:03.000,,0
3394,3247,49.05110,2.06942,2023-01-21 22:16:26.000,2023-02-04 08:06:03.000,,0
3395,3252,49.04123,2.07596,2023-01-21 22:16:26.000,2023-02-04 08:06:04.000,,0
3396,122,49.62061,6.14788,2023-01-22 08:11:44.000,2023-02-04 08:06:03.000,,0
3397,453,43.66496,-79.38355,2023-01-22 14:51:03.000,2023-01-26 06:51:07.000,,0
3398,1053,43.64920,-79.49336,2023-01-22 14:51:03.000,2023-01-26 06:51:07.000,,0
3399,453,43.66509,-79.38330,2023-01-22 16:26:55.000,2023-01-22 18:04:20.000,,0
3400,3245,43.63710,-79.44273,2023-01-22 18:18:47.000,2023-01-26 06:51:07.000,,0
3401,3245,43.63715,-79.44279,2023-01-22 21:08:29.000,,,0
3402,1035,43.63997,-79.39940,2023-01-23 14:08:15.000,2023-01-26 06:51:07.000,,0
3403,3261,49.44340,1.08923,2023-01-23 22:48:20.000,2023-02-04 08:06:05.000,,0
3404,3262,46.05151,14.53927,2023-01-24 03:07:02.000,2023-02-04 08:06:03.000,,0
3405,3263,49.43893,1.08062,2023-01-26 06:51:19.000,2023-02-04 08:06:04.000,,0
3406,2521,39.48063,-0.33960,2023-01-26 08:15:58.000,2023-02-04 08:06:04.000,,0
3407,3264,43.29418,5.38605,2023-01-26 10:36:28.000,2023-02-04 08:06:05.000,,0
3408,3265,46.04843,14.46109,2023-01-26 11:32:12.000,2023-02-04 08:06:03.000,,0
3409,3266,46.06873,14.51686,2023-01-26 11:32:14.000,2023-02-04 08:06:05.000,,0
3410,3267,47.21345,-1.55527,2023-01-26 16:38:01.000,2023-01-27 09:35:06.000,,0
3411,3268,49.60369,6.13019,2023-01-26 19:25:20.000,2023-02-04 08:06:04.000,,0
3412,24,50.45620,4.86216,2023-01-26 19:25:21.000,2023-01-26 23:01:29.000,,0
3413,3269,49.61944,6.14089,2023-01-26 19:53:47.000,2023-02-04 08:06:05.000,,0
3414,3270,43.29781,5.37084,2023-01-26 20:21:34.000,2023-02-04 08:06:04.000,,0
3415,3271,45.78350,4.81150,2023-01-26 22:35:25.000,2023-05-20 02:00:36.000,,0
3416,24,50.45616,4.86222,2023-01-26 22:35:26.000,2023-02-04 08:06:05.000,,0
3417,3271,45.78200,4.81044,2023-01-26 23:01:34.000,2023-02-04 08:06:04.000,,0
3418,3272,47.20000,-1.55727,2023-01-26 23:57:04.000,2023-01-28 12:18:53.000,,0
3419,3273,46.04562,14.46228,2023-01-27 00:24:48.000,2023-02-04 08:06:04.000,,0
3420,3274,49.60059,6.06579,2023-01-27 00:24:48.000,2023-02-04 08:06:05.000,,0
3421,3275,0.00000,0.00000,2023-01-27 00:24:49.000,2023-01-27 04:06:56.000,,0
3422,3274,0.00000,0.00000,2023-01-27 00:27:47.000,2023-01-27 00:47:42.000,,0
3423,3276,49.89023,2.29587,2023-01-27 02:15:42.000,2023-04-30 12:41:08.000,,0
3424,3277,45.75469,4.82993,2023-01-27 02:43:32.000,2023-01-27 03:10:45.000,,0
3425,3277,45.74447,4.82672,2023-01-27 02:44:06.000,2023-02-04 08:06:03.000,,0
3426,2123,45.72914,4.83012,2023-01-27 02:44:08.000,2023-02-04 08:06:05.000,,0
3427,3278,45.78122,4.88984,2023-01-27 03:11:20.000,2023-01-27 12:21:48.000,,0
3428,3047,50.82487,4.28706,2023-01-27 05:02:46.000,2023-02-04 08:06:04.000,,0
3429,3279,43.60975,1.43039,2023-01-27 06:24:51.000,2023-05-20 02:03:35.000,,0
